replicate,threshold,delta_brier_router_minus_v0,delta_brier_router_minus_v1r 
1296,0.4,-0.000755767863472187,0.0019978657955778273
1296,0.5,-0.0007564755218675973,0.001997158137182417
1296,0.6,-0.0007542991215513245,0.00199933453749869
1297,0.4,0.0008401928307344986,-0.001575677038304718
1297,0.5,0.0008425093283702667,-0.00157336054066895
1297,0.6,0.000848010342070632,-0.0015678595269685847
1298,0.4,-0.00048289473128582117,0.00044098752764792915
1298,0.5,-0.0004833802752095412,0.0004405019837242091
1298,0.6,-0.00047913011168305986,0.00044475214725069045
1299,0.4,-0.0004216939887228821,0.00157635436268877
1299,0.5,-0.0004213683525144951,0.001576679998897157
1299,0.6,-0.0004187957483152427,0.0015792526030964094
1300,0.4,0.00033353708405842175,0.0008578216849268738
1300,0.5,0.0003304673952267134,0.0008547519960951655
1300,0.6,0.0003324431474437395,0.0008567277483121916
1301,0.4,-0.0002581325779025395,0.0011866108978607348
1301,0.5,-0.00025595405197730015,0.0011887894237859742
1301,0.6,-0.0002535767955605672,0.001191166680202707
1302,0.4,-0.0003445369700219303,-0.0011471406952655722
1302,0.5,-0.00034459337034949133,-0.0011471970955931332
1302,0.6,-0.00033840716582740626,-0.0011410108910710481
1303,0.4,0.0009889178041565527,0.004266924028282659
1303,0.5,0.0009893025367836983,0.004267308760909805
1303,0.6,0.0009835223610205057,0.004261528585146612
1304,0.4,-0.0009775953612086302,-0.000636705879676111
1304,0.5,-0.0009763021971864599,-0.0006354127156539408
1304,0.6,-0.0009663206759945586,-0.0006254311944620394
1305,0.4,-0.00021522824940245489,0.0011798606121448951
1305,0.5,-0.0002166659596312126,0.0011784229019161374
1305,0.6,-0.00021523137778844958,0.0011798574837589004
1306,0.4,-0.0005639641082513663,0.001677689507803573
1306,0.5,-0.0005633520055594587,0.0016783016104954807
1306,0.6,-0.0005615758170123136,0.0016800777990426258
1307,0.4,-0.0004965284846948775,-0.002620828031941899
1307,0.5,-0.0004939511734365354,-0.002618250720683557
1307,0.6,-0.00048488852234038204,-0.0026091880695874037
1308,0.4,5.0726580410276334e-05,0.00017478088042477413
1308,0.5,5.1090843267098673e-05,0.00017514514328159647
1308,0.6,5.7270344648391314e-05,0.0001813246446628891
1309,0.4,0.00034453563218998784,-0.00238828634745418
1309,0.5,0.00034187910452174175,-0.002390942875122426
1309,0.6,0.00034345780657478453,-0.002389364173069383
1310,0.4,-0.0007682974213088084,-0.0012696500705490915
1310,0.5,-0.0007696177828197398,-0.001270970432060023
1310,0.6,-0.0007711496911843724,-0.0012725023404246555
1311,0.4,0.0006904469351963483,0.0019575647375086325
1311,0.5,0.0006896626480707435,0.0019567804503830277
1311,0.6,0.0006957083430688127,0.001962826145381097
1312,0.4,-0.0005488641710222758,-0.00022790262342999024
1312,0.5,-0.0005487782243560335,-0.00022781667676374795
1312,0.6,-0.000543134365333528,-0.00022217281774124242
1313,0.4,0.000427372125977335,0.0011842424188388961
1313,0.5,0.0004278904397968797,0.0011847607326584408
1313,0.6,0.0004391403943336536,0.0011960106871952148
1314,0.4,-0.0010365256443304743,-0.00030613358967489235
1314,0.5,-0.0010403036721923636,-0.00030991161753678165
1314,0.6,-0.0010396147567153236,-0.00030922270205974156
1315,0.4,-0.0013072489544682375,-0.0008440841168063512
1315,0.5,-0.0013069151473118906,-0.0008437503096500043
1315,0.6,-0.0013029017683095223,-0.000839736930647636
1316,0.4,-0.00032439057252769965,-0.0016805465749954729
1316,0.5,-0.0003236020824808755,-0.0016797580849486488
1316,0.6,-0.00031740213412422,-0.0016735581365919933
1317,0.4,-0.0005226462338769888,0.004900274750694655
1317,0.5,-0.0005221855625809901,0.004900735421990654
1317,0.6,-0.0005214420724780344,0.00490147891209361
1318,0.4,-0.0007161846389946019,-0.0007147283775177232
1318,0.5,-0.000717147171929694,-0.0007156909104528153
1318,0.6,-0.0007102268999681915,-0.0007087706384913128
1319,0.4,-0.00019086295327019887,0.0011784400162940245
1319,0.5,-0.0001899981680692775,0.0011793048014949459
1319,0.6,-0.00018714817295448216,0.0011821547966097412
1320,0.4,-0.0013668367778286034,-0.0002959834948894763
1320,0.5,-0.001368460005505348,-0.000297606722566221
1320,0.6,-0.0013700123436922729,-0.0002991590607531458
1321,0.4,-5.106640613347646e-05,0.00022538205330091543
1321,0.5,-5.2127477525254484e-05,0.0002243209819091374
1321,0.6,-4.406269049364586e-05,0.00023238576894074603
1322,0.4,-4.154510666300182e-05,0.0012174574765017737
1322,0.5,-4.382602264720037e-05,0.0012151765605175752
1322,0.6,-4.480353521743585e-05,0.0012141990479473397
1323,0.4,0.0002392425387408026,0.000469485634492256
1323,0.5,0.000235745379366048,0.0004659884751175014
1323,0.6,0.00023943548924845737,0.0004696785849999108
1324,0.4,-4.8979616649041935e-05,-0.001618061053261316
1324,0.5,-4.8424347589531846e-05,-0.001617505784201806
1324,0.6,-4.1641038172945954e-05,-0.00161072247478522
1325,0.4,-0.000550451623892112,-0.001890136987662494
1325,0.5,-0.0005503256861906225,-0.0018900110499610046
1325,0.6,-0.0005447214827223879,-0.00188440684649277
1326,0.4,-0.0009433656197547213,0.0005815697966913835
1326,0.5,-0.000943189239162423,0.0005817461772836818
1326,0.6,-0.0009342215260492448,0.0005907138903968601
1327,0.4,2.137130315504887e-05,0.00045272956295996925
1327,0.5,1.8134615765219575e-05,0.00044949287557013995
1327,0.6,1.7983818435790555e-05,0.00044934207824071093
1328,0.4,-0.0012616863689246527,-0.0005455500953830544
1328,0.5,-0.001261350189179694,-0.0005452139156380958
1328,0.6,-0.0012609085554088767,-0.0005447722818672784
1329,0.4,0.0007304487212736882,-0.0014492840772724197
1329,0.5,0.0007305106933887945,-0.0014492221051573134
1329,0.6,0.0007315313857608474,-0.0014482014127852605
1330,0.4,0.000679037596483717,0.002360462940548591
1330,0.5,0.0006785980025209304,0.0023600233465858045
1330,0.6,0.0006804943407185959,0.00236191968478347
1331,0.4,-0.0005585528503098403,0.0016665818374576868
1331,0.5,-0.0005563125618212039,0.0016688221259463232
1331,0.6,-0.0005528414323594799,0.0016722932554080472
1332,0.4,0.0002813978926324845,-0.00233028589172532
1332,0.5,0.00027800274078496057,-0.002333681043572844
1332,0.6,0.0002817527706596157,-0.0023299310136981888
1333,0.4,0.0006928011584118876,0.0018145774307451734
1333,0.5,0.0006908878562877085,0.0018126641286209944
1333,0.6,0.0006952025267285,0.0018169787990617858
1334,0.4,0.00014125902229208953,-0.000488023713025143
1334,0.5,0.00014119477143287318,-0.0004880879638843594
1334,0.6,0.00014875585768903132,-0.00048052687762820123
1335,0.4,-0.0008302939642228641,0.0005714768098659812
1335,0.5,-0.0008305461850177803,0.0005712245890710649
1335,0.6,-0.0008220823023890184,0.0005796884716998268
1336,0.4,-0.0010678887368569118,0.00032090248465295457
1336,0.5,-0.0010708766146702992,0.0003179146068395672
1336,0.6,-0.001068993209629318,0.00031979801188054824
1337,0.4,-0.0005999623407316468,4.8011829803018546e-05
1337,0.5,-0.0006003271413565492,4.764702917811614e-05
1337,0.6,-0.0005922875840309594,5.568658650370595e-05
1338,0.4,-0.0012434618202250697,0.0006523504866803448
1338,0.5,-0.0012446209002477393,0.0006511914066576752
1338,0.6,-0.0012380490261182098,0.0006577632807872047
1339,0.4,-0.00016885233906610564,0.0023890285183043036
1339,0.5,-0.0001707789417967065,0.0023871019155737028
1339,0.6,-0.00016659647815997491,0.0023912843792104344
1340,0.4,-0.0008869099167411049,0.0003248477541660799
1340,0.5,-0.0008874663251469544,0.00032429134576023033
1340,0.6,-0.0008810817708809343,0.00033067590002625047
1341,0.4,-0.00014105448620138628,-0.0005784034667655202
1341,0.5,-0.00014201912951181117,-0.0005793681100759451
1341,0.6,-0.0001368779717808577,-0.0005742269523449917
1342,0.4,0.00026763341394434037,0.0005940880940005777
1342,0.5,0.0002670474881527607,0.000593502168208998
1342,0.6,0.00027549719752054114,0.0006019518775767785
1343,0.4,-0.0009669128708080232,-0.0009304570314790928
1343,0.5,-0.0009667663952743766,-0.0009303105559454461
1343,0.6,-0.0009630224356287076,-0.0009265665962997771
1344,0.4,-0.0017851426083866084,0.0002846085723561542
1344,0.5,-0.001785162675677257,0.0002845885050655056
1344,0.6,-0.0017797698546810486,0.000289981326061714
1345,0.4,0.00011089792284543765,-0.002235255160324301
1345,0.5,0.00010922341892335985,-0.0022369296642463787
1345,0.6,0.00011175642221369908,-0.0022343966609560395
1346,0.4,-0.001419993491701771,-0.0004082791193117524
1346,0.5,-0.0014184935602644805,-0.000406779187874462
1346,0.6,-0.0014127207533388558,-0.00040100638094883734
1347,0.4,0.00010914798292457895,0.0024446617658141767
1347,0.5,0.00010743480060886046,0.0024429485834984582
1347,0.6,0.00010391058219103022,0.002439424365080628
1348,0.4,0.0005215224128023443,0.0014348674892161462
1348,0.5,0.0005205548804267657,0.0014338999568405675
1348,0.6,0.0005221041370571944,0.0014354492134709962
1349,0.4,-0.0008232236878415872,0.0007717134967501066
1349,0.5,-0.0008228897918283185,0.0007720473927633753
1349,0.6,-0.0008147285445946617,0.000780208639997032
1350,0.4,-0.0008799487584117832,-0.00042711521031572885
1350,0.5,-0.0008825818035683303,-0.0004297482554722759
1350,0.6,-0.0008814754615329157,-0.0004286419134368613
1351,0.4,-0.00015013104461278348,-0.0009863141661420882
1351,0.5,-0.0001501275461092133,-0.000986310667638518
1351,0.6,-0.00014833463922836465,-0.0009845177607576694
1352,0.4,-0.00013972560459057926,0.003190354922169736
1352,0.5,-0.0001409527406035782,0.003189127786156737
1352,0.6,-0.00014196374820296676,0.0031881167785573483
1353,0.4,0.0006753218491631491,0.0011758881479239092
1353,0.5,0.0006736954885832869,0.001174261787344047
1353,0.6,0.0006779163688345885,0.0011784826675953486
1354,0.4,0.0003475674483577329,-0.0012929986084497525
1354,0.5,0.0003436632791311567,-0.0012969027776763287
1354,0.6,0.0003416371513283445,-0.0012989289054791409
1355,0.4,5.303736944708981e-05,-0.00022051715315901665
1355,0.5,5.098159279370851e-05,-0.00022257292981239796
1355,0.6,5.0738262577204596e-05,-0.00022281626002890187
1356,0.4,-0.0015635596576236421,0.004015835834882603
1356,0.5,-0.0015640673169141084,0.004015328175592137
1356,0.6,-0.001560495902322906,0.004018899590183339
1357,0.4,-0.0013536066235596278,-0.0004773271861596706
1357,0.5,-0.001352407706675815,-0.00047612826927585783
1357,0.6,-0.0013437270200001017,-0.0004674475826001445
1358,0.4,-0.00047953117671485634,0.0006307554266061638
1358,0.5,-0.00047935463601798955,0.0006309319673030306
1358,0.6,-0.00047107475104161967,0.0006392118522794005
1359,0.4,-0.0010313798576010863,0.0011467800514674137
1359,0.5,-0.0010327294438595147,0.0011454304652089853
1359,0.6,-0.001027334653510431,0.001150825255558069
1360,0.4,-0.0003797986038367729,0.0017803662294534894
1360,0.5,-0.00037978951044365106,0.0017803753228466113
1360,0.6,-0.0003675013950362599,0.0017926634382540024
1361,0.4,-0.0008572876730169876,6.384002966910995e-05
1361,0.5,-0.0008589864441566342,6.21412585294634e-05
1361,0.6,-0.0008581493598826262,6.297834280347137e-05
1362,0.4,9.606536114559194e-05,-0.00166928776980807
1362,0.5,9.7157986064772e-05,-0.0016681951448888899
1362,0.6,0.00010124108297615564,-0.0016641120479775062
1363,0.4,-0.0008488445595587202,-0.0003555090143642914
1363,0.5,-0.0008494122632944634,-0.0003560767181000346
1363,0.6,-0.0008449887618833946,-0.00035165321668896576
1364,0.4,-0.00017338114793852277,0.001848161202200313
1364,0.5,-0.0001769350633286787,0.001844607286810157
1364,0.6,-0.00017471196144397405,0.0018468303886948617
1365,0.4,0.00035957435986647135,0.0017185797641746658
1365,0.5,0.00035669984687650147,0.001715705251184696
1365,0.6,0.00035962202360781403,0.0017186274279160085
1366,0.4,-0.0003390493495733088,-0.00039904695141056157
1366,0.5,-0.00034111328911043404,-0.0004011108909476868
1366,0.6,-0.0003351515391424448,-0.00039514914097969756
1367,0.4,0.0007060505525203209,-0.0009958791885022467
1367,0.5,0.0007035841277547306,-0.000998345613267837
1367,0.6,0.000697080741033862,-0.0010048489999887056
1368,0.4,0.00014259379102615766,0.002554408797432739
1368,0.5,0.00013915965372154893,0.0025509746601281302
1368,0.6,0.0001292202651940466,0.002541035271600628
1369,0.4,-0.0010713738797813732,0.0005440438895377431
1369,0.5,-0.001069983218307785,0.0005454345510113312
1369,0.6,-0.0010712854089024448,0.0005441323604166715
1370,0.4,-0.00035430199956937303,0.00016013050489938063
1370,0.5,-0.0003542513281647175,0.00016018117630403617
1370,0.6,-0.00034770392663421856,0.0001667285778345351
1371,0.4,-0.0016126030444290895,4.202488112310665e-05
1371,0.5,-0.0016137950283012653,4.0832897250930866e-05
1371,0.6,-0.0016116687928590528,4.295913269314333e-05
1372,0.4,-0.0005596671439491163,4.9464260792164705e-05
1372,0.5,-0.0005610373753318632,4.809402940941787e-05
1372,0.6,-0.0005536707967917498,5.5460607949531227e-05
1373,0.4,-0.0009712978560101337,-0.0018136642280103255
1373,0.5,-0.0009728388634971524,-0.0018152052354973441
1373,0.6,-0.0009695947270176725,-0.0018119610990178642
1374,0.4,-0.0005976101563939795,0.0012878502095379496
1374,0.5,-0.0005961787133081375,0.0012892816526237916
1374,0.6,-0.000590424981942228,0.001295035383989701
1375,0.4,-0.0005411423998183951,-0.0017670866311968736
1375,0.5,-0.0005410233470020953,-0.0017669675783805738
1375,0.6,-0.0005363863366886212,-0.0017623305680670998
1376,0.4,-2.8662296566436818e-05,-0.00023154017090450119
1376,0.5,-3.0425556463570258e-05,-0.00023330343080163463
1376,0.6,-3.20144913728837e-05,-0.00023489236571094807
1377,0.4,0.0002597751601437215,0.0014081386363162252
1377,0.5,0.00026012880608319855,0.0014084922822557022
1377,0.6,0.0002621065426747782,0.0014104700188472818
1378,0.4,-0.00016379266839455786,-0.0003384016162073511
1378,0.5,-0.00016425565683433896,-0.0003388646046471322
1378,0.6,-0.00016293762826799507,-0.0003375465760807883
1379,0.4,-0.0009058979915047977,-0.0003874837537159309
1379,0.5,-0.0009075907329764432,-0.00038917649518757647
1379,0.6,-0.0009013844052937203,-0.0003829701675048536
1380,0.4,0.0005453855534200136,-0.00433667176847119
1380,0.5,0.0005455612638983476,-0.004336496057992856
1380,0.6,0.0005484120722324959,-0.0043336452496587075
1381,0.4,-0.002186837392491689,0.0032640449794621162
1381,0.5,-0.0021844515174754553,0.00326643085447835
1381,0.6,-0.002176666268987021,0.0032742161029667843
1382,0.4,-0.00015657806047456035,0.0017732704716675318
1382,0.5,-0.00015818626290867166,0.0017716622692334205
1382,0.6,-0.00015589455281206366,0.0017739539793300285
1383,0.4,-6.021141730984392e-05,-0.002579166038656419
1383,0.5,-6.137390948726673e-05,-0.002580328530833842
1383,0.6,-5.685173741604155e-05,-0.0025758063587626168
1384,0.4,-0.0009285126007652356,0.0004688683811733402
1384,0.5,-0.0009297240857106259,0.0004676568962279498
1384,0.6,-0.0009305768396749431,0.00046680414226363265
1385,0.4,-0.00013205399015345232,0.0010936034864529598
1385,0.5,-0.00013344826902392248,0.0010922092075824896
1385,0.6,-0.0001284680588376219,0.0010971894177687902
1386,0.4,0.00030296018415865156,0.001027200183865734
1386,0.5,0.0003018099166885724,0.001026049916395655
1386,0.6,0.0003053430423006487,0.0010295830420077312
1387,0.4,-0.0008136202028041356,0.0026680894106426017
1387,0.5,-0.0008138086359305297,0.0026679009775162077
1387,0.6,-0.0008077073137320451,0.0026740022997146923
1388,0.4,0.0005358657292043045,-1.797907990985781e-05
1388,0.5,0.0005344758155721441,-1.9368993542018265e-05
1388,0.6,0.0005368641585273837,-1.6980650586778667e-05
1389,0.4,0.0007508553439902754,-0.002394904710600221
1389,0.5,0.000748904736024486,-0.00239685531856601
1389,0.6,0.0007531955160348935,-0.0023925645385556027
1390,0.4,-0.00046028719383751915,0.0005684768567807558
1390,0.5,-0.00046275839596914004,0.0005660056546491349
1390,0.6,-0.0004628122983061783,0.0005659517523120966
1391,0.4,0.0005858343170694336,-0.0009067501673507561
1391,0.5,0.0005836398561603895,-0.0009089446282598002
1391,0.6,0.0005860016087065878,-0.0009065828757136019
1392,0.4,-0.0020951429736925375,0.0011380065877189538
1392,0.5,-0.0020935504347188716,0.0011395991266926198
1392,0.6,-0.002088053940943746,0.0011450956204677454
1393,0.4,0.00033195319857398653,-0.0018292462927793074
1393,0.5,0.00032902925075500855,-0.0018321702405982854
1393,0.6,0.0003269882121494372,-0.0018342112792038567
1394,0.4,0.0008473431047993363,0.0010267581026492945
1394,0.5,0.0008450169582544798,0.001024431956104438
1394,0.6,0.0008520701224405125,0.0010314851202904707
1395,0.4,-0.0005163364597782216,-0.001920448171915154
1395,0.5,-0.0005159591452564422,-0.0019200708573933745
1395,0.6,-0.0005083742928009422,-0.0019124860049378745
1396,0.4,0.0003128579599426806,0.002668771003497966
1396,0.5,0.000312252189332618,0.0026681652328879035
1396,0.6,0.00031925054983616974,0.0026751635933914553
1397,0.4,-0.00010170795705785607,0.0007660992586620841
1397,0.5,-0.00010013426264426917,0.000767672953075671
1397,0.6,-9.92337799659293e-05,0.0007685734357540108
